5.600000000000000533e+00, 4.824078634340186511e+01
5.610000000000000320e+00, 4.834317134472757260e+01
5.620000000000000107e+00, 4.844561692078000448e+01
5.629999999999999893e+00, 4.854812314283685737e+01
5.639999999999999680e+00, 4.865069008155847285e+01
5.650000000000000355e+00, 4.875331780699238493e+01
5.660000000000000142e+00, 4.885600638857778222e+01
5.669999999999999929e+00, 4.895875589514996307e+01
5.679999999999999716e+00, 4.906156639494474803e+01
5.690000000000000391e+00, 4.916443795560287811e+01
5.700000000000000178e+00, 4.926737064417434908e+01
5.709999999999999964e+00, 4.937036452712274581e+01
5.719999999999999751e+00, 4.947341967032951970e+01
5.730000000000000426e+00, 4.957653613909825197e+01
5.740000000000000213e+00, 4.967971399815888134e+01
5.750000000000000000e+00, 4.978295331167188920e+01
5.759999999999999787e+00, 4.988625414323247753e+01
5.770000000000000462e+00, 4.998961655587468300e+01
5.780000000000000249e+00, 5.009304061207549807e+01
5.790000000000000036e+00, 5.019652637375892823e+01
5.799999999999999822e+00, 5.030007390230004916e+01
5.810000000000000497e+00, 5.040368325852900000e+01
5.820000000000000284e+00, 5.050735450273497662e+01
5.830000000000000071e+00, 5.061108769467018220e+01
5.839999999999999858e+00, 5.071488289355375656e+01
5.850000000000000533e+00, 5.081874015807566281e+01
5.860000000000000320e+00, 5.092265954640055270e+01
5.870000000000000107e+00, 5.102664111617160358e+01
5.879999999999999893e+00, 5.113068492451432689e+01
5.889999999999999680e+00, 5.123479102804035534e+01
5.900000000000000355e+00, 5.133895948285118038e+01
5.910000000000000142e+00, 5.144319034454188966e+01
5.919999999999999929e+00, 5.154748366820484762e+01
5.929999999999999716e+00, 5.165183950843337612e+01
5.940000000000000391e+00, 5.175625791932539954e+01
5.950000000000000178e+00, 5.186073895448704008e+01
5.959999999999999964e+00, 5.196528266703621313e+01
5.969999999999999751e+00, 5.206988910960619421e+01
5.980000000000000426e+00, 5.217455833434915036e+01
5.990000000000000213e+00, 5.227929039293962887e+01
6.000000000000000000e+00, 5.238408533657806032e+01
6.009999999999999787e+00, 5.248894321599420465e+01
6.020000000000000462e+00, 5.259386408145056890e+01
6.030000000000000249e+00, 5.269884798274583204e+01
6.040000000000000036e+00, 5.280389496921819870e+01
6.049999999999999822e+00, 5.290900508974877425e+01
6.060000000000000497e+00, 5.301417839276486887e+01
6.070000000000000284e+00, 5.311941492624331573e+01
6.080000000000000071e+00, 5.322471473771373240e+01
6.089999999999999858e+00, 5.333007787426178936e+01
6.100000000000000533e+00, 5.343550438253243584e+01
6.110000000000000320e+00, 5.354099430873308307e+01
6.120000000000000107e+00, 5.364654769863680173e+01
6.129999999999999893e+00, 5.375216459758548382e+01
6.140000000000000568e+00, 5.385784505049295490e+01
6.150000000000000355e+00, 5.396358910184808622e+01
6.160000000000000142e+00, 5.406939679571789270e+01
6.169999999999999929e+00, 5.417526817575058118e+01
6.179999999999999716e+00, 5.428120328517859150e+01
6.190000000000000391e+00, 5.438720216682161634e+01
6.200000000000000178e+00, 5.449326486308958550e+01
6.209999999999999964e+00, 5.459939141598564305e+01
6.219999999999999751e+00, 5.470558186710908188e+01
6.230000000000000426e+00, 5.481183625765829248e+01
6.240000000000000213e+00, 5.491815462843364060e+01
6.250000000000000000e+00, 5.502453701984035916e+01
6.259999999999999787e+00, 5.513098347189141180e+01
6.270000000000000462e+00, 5.523749402421032784e+01
6.280000000000000249e+00, 5.534406871603400901e+01
6.290000000000000036e+00, 5.545070758621553608e+01
6.299999999999999822e+00, 5.555741067322693993e+01
6.310000000000000497e+00, 5.566417801516194430e+01
6.320000000000000284e+00, 5.577100964973870845e+01
6.330000000000000071e+00, 5.587790561430253433e+01
6.339999999999999858e+00, 5.598486594582855957e+01
6.350000000000000533e+00, 5.609189068092442909e+01
6.360000000000000320e+00, 5.619897985583293121e+01
6.370000000000000107e+00, 5.630613350643463377e+01
6.379999999999999893e+00, 5.641335166825051317e+01
6.390000000000000568e+00, 5.652063437644451938e+01
6.400000000000000355e+00, 5.662798166582615522e+01
6.410000000000000142e+00, 5.673539357085302726e+01
6.419999999999999929e+00, 5.684287012563337527e+01
6.429999999999999716e+00, 5.695041136392858760e+01
6.440000000000000391e+00, 5.705801731915569519e+01
6.450000000000000178e+00, 5.716568802438984420e+01
6.459999999999999964e+00, 5.727342351236674745e+01
6.469999999999999751e+00, 5.738122381548512152e+01
6.480000000000000426e+00, 5.748908896580911687e+01
6.490000000000000213e+00, 5.759701899507069811e+01
6.500000000000000000e+00, 5.770501393467204565e+01
6.509999999999999787e+00, 5.781307381568790760e+01
6.520000000000000462e+00, 5.792119866886794455e+01
6.530000000000000249e+00, 5.802938852463906017e+01
6.540000000000000036e+00, 5.813764341310771755e+01
6.549999999999999822e+00, 5.824596336406221297e+01
6.560000000000000497e+00, 5.835434840697497805e+01
6.570000000000000284e+00, 5.846279857100481792e+01
6.580000000000000071e+00, 5.857131388499916369e+01
6.589999999999999858e+00, 5.867989437749627513e+01
6.600000000000000533e+00, 5.878854007672747173e+01
6.610000000000000320e+00, 5.889725101061931412e+01
6.620000000000000107e+00, 5.900602720679576407e+01
6.629999999999999893e+00, 5.911486869258037302e+01
6.640000000000000568e+00, 5.922377549499838523e+01
6.650000000000000355e+00, 5.933274764077889074e+01
6.660000000000000142e+00, 5.944178515635691440e+01
6.669999999999999929e+00, 5.955088806787552613e+01
6.679999999999999716e+00, 5.966005640118788733e+01
6.690000000000000391e+00, 5.976929018185935405e+01
6.700000000000000178e+00, 5.987858943516947363e+01
6.709999999999999964e+00, 5.998795418611405950e+01
6.719999999999999751e+00, 6.009738445940716645e+01
6.730000000000000426e+00, 6.020685596731004807e+01
6.740000000000000213e+00, 6.031634431888686265e+01
6.750000000000000000e+00, 6.042584933286123317e+01
6.759999999999999787e+00, 6.053537082904122002e+01
6.770000000000000462e+00, 6.064490862831193851e+01
6.780000000000000249e+00, 6.075446255262820472e+01
6.790000000000000036e+00, 6.086403242500725952e+01
6.799999999999999822e+00, 6.097361806952153529e+01
6.810000000000000497e+00, 6.108321931129150784e+01
6.820000000000000284e+00, 6.119283597647861228e+01
6.830000000000000071e+00, 6.130246789227817317e+01
6.839999999999999858e+00, 6.141211488691245535e+01
6.850000000000000533e+00, 6.152177678962372909e+01
6.860000000000000320e+00, 6.163145343066741333e+01
6.870000000000000107e+00, 6.174114464130526159e+01
6.879999999999999893e+00, 6.185085025379862600e+01
6.890000000000000568e+00, 6.196057010140175692e+01
6.900000000000000355e+00, 6.207030401835517353e+01
6.910000000000000142e+00, 6.218005183987907714e+01
6.919999999999999929e+00, 6.228981340216682838e+01
6.929999999999999716e+00, 6.239958854237847419e+01
6.940000000000000391e+00, 6.250937709863432445e+01
6.950000000000000178e+00, 6.261917891000858560e+01
6.959999999999999964e+00, 6.272899381652304385e+01
6.969999999999999751e+00, 6.283882165914081241e+01
6.980000000000000426e+00, 6.294866227976011430e+01
6.990000000000000213e+00, 6.305851552120810766e+01
7.000000000000000000e+00, 6.316838122723479643e+01
7.009999999999999787e+00, 6.327825924250694811e+01
7.020000000000000462e+00, 6.338814941260210389e+01
7.030000000000000249e+00, 6.349805158400259586e+01
7.040000000000000036e+00, 6.360796560408962819e+01
7.049999999999999822e+00, 6.371789132113742227e+01
7.060000000000000497e+00, 6.382782858430739736e+01
7.070000000000000284e+00, 6.393777724364237969e+01
7.080000000000000071e+00, 6.404773715006088253e+01
7.089999999999999858e+00, 6.415770815535141480e+01
7.100000000000000533e+00, 6.426769011216687488e+01
7.110000000000000320e+00, 6.437768287401890177e+01
7.120000000000000107e+00, 6.448768629527238261e+01
7.129999999999999893e+00, 6.459770023113991044e+01
7.140000000000000568e+00, 6.470772453767634147e+01
7.150000000000000355e+00, 6.481775907177336649e+01
7.160000000000000142e+00, 6.492780369115413919e+01
7.169999999999999929e+00, 6.503785825436793289e+01
7.179999999999999716e+00, 6.514792262078486829e+01
7.190000000000000391e+00, 6.525799665059065546e+01
7.200000000000000178e+00, 6.536808020478136427e+01
7.209999999999999964e+00, 6.547817314515829423e+01
7.219999999999999751e+00, 6.558827533432278756e+01
7.230000000000000426e+00, 6.569838663567121273e+01
7.240000000000000213e+00, 6.580850691338984859e+01
7.250000000000000000e+00, 6.591863603244989633e+01
7.259999999999999787e+00, 6.602877385860253412e+01
7.270000000000000462e+00, 6.613892025837395749e+01
7.280000000000000249e+00, 6.624907509906046243e+01
7.290000000000000036e+00, 6.635923824872362786e+01
7.299999999999999822e+00, 6.646940957618545553e+01
7.310000000000000497e+00, 6.657958895102362362e+01
7.320000000000000284e+00, 6.668977624356671186e+01
7.330000000000000071e+00, 6.679997132488949774e+01
7.339999999999999858e+00, 6.691017406680826696e+01
7.350000000000000533e+00, 6.702038434187619487e+01
7.360000000000000320e+00, 6.713060202337872795e+01
7.370000000000000107e+00, 6.724082698532899371e+01
7.379999999999999893e+00, 6.735105910246328165e+01
7.390000000000000568e+00, 6.746129825023655258e+01
7.400000000000000355e+00, 6.757154430481796226e+01
7.410000000000000142e+00, 6.768179714308639916e+01
7.419999999999999929e+00, 6.779205664262610753e+01
7.429999999999999716e+00, 6.790232268172231045e+01
7.440000000000000391e+00, 6.801259513935686130e+01
7.450000000000000178e+00, 6.812287389520396630e+01
7.459999999999999964e+00, 6.823315882962589285e+01
7.469999999999999751e+00, 6.834344982366870624e+01
7.480000000000000426e+00, 6.845374675905810591e+01
7.490000000000000213e+00, 6.856404951819520477e+01
7.500000000000000000e+00, 6.867435798415240811e+01
7.509999999999999787e+00, 6.878467204066927820e+01
7.520000000000000462e+00, 6.889499157214842739e+01
7.530000000000000249e+00, 6.900531646365152483e+01
7.540000000000000036e+00, 6.911564660089518952e+01
7.549999999999999822e+00, 6.922598187024705396e+01
7.560000000000000497e+00, 6.933632215872174243e+01
7.570000000000000284e+00, 6.944666735397697721e+01
7.580000000000000071e+00, 6.955701734430962802e+01
7.589999999999999858e+00, 6.966737201865184659e+01
7.600000000000000533e+00, 6.977773126656721558e+01
7.610000000000000320e+00, 6.988809497824688322e+01
7.620000000000000107e+00, 6.999846304450582579e+01
7.629999999999999893e+00, 7.010883535677899658e+01
7.640000000000000568e+00, 7.021921180711764521e+01
7.650000000000000355e+00, 7.032959228818556596e+01
7.660000000000000142e+00, 7.043997669325541722e+01
7.669999999999999929e+00, 7.055036491620502659e+01
7.679999999999999716e+00, 7.066075685151379560e+01
7.690000000000000391e+00, 7.077115239425903326e+01
7.700000000000000178e+00, 7.088155144011241759e+01
7.709999999999999964e+00, 7.099195388533640028e+01
7.719999999999999751e+00, 7.110235962678066812e+01
7.730000000000000426e+00, 7.121276856187864723e+01
7.740000000000000213e+00, 7.132318058864399291e+01
7.750000000000000000e+00, 7.143359560566715061e+01
7.759999999999999787e+00, 7.154401351211187432e+01
7.770000000000000462e+00, 7.165443420771185856e+01
7.780000000000000249e+00, 7.176485759276731358e+01
7.790000000000000036e+00, 7.187528356814162578e+01
7.799999999999999822e+00, 7.198571203525797557e+01
7.810000000000000497e+00, 7.209614289609604043e+01
7.820000000000000284e+00, 7.220657605318869798e+01
7.830000000000000071e+00, 7.231701140961874330e+01
7.839999999999999858e+00, 7.242744886901563461e+01
7.850000000000000533e+00, 7.253788833555226745e+01
7.860000000000000320e+00, 7.264832971394176298e+01
7.870000000000000107e+00, 7.275877290943428477e+01
7.879999999999999893e+00, 7.286921782781388401e+01
7.890000000000000568e+00, 7.297966437539533047e+01
7.900000000000000355e+00, 7.309011245902101450e+01
7.910000000000000142e+00, 7.320056198605784914e+01
7.919999999999999929e+00, 7.331101286439418629e+01
7.930000000000000604e+00, 7.342146500243676144e+01
7.940000000000000391e+00, 7.353191830910763827e+01
7.950000000000000178e+00, 7.364237269384122442e+01
7.959999999999999964e+00, 7.375282806658125878e+01
7.969999999999999751e+00, 7.386328433777785563e+01
7.980000000000000426e+00, 7.397374141838450612e+01
7.990000000000000213e+00, 7.408419921985520773e+01
8.000000000000000000e+00, 7.419465765414147995e+01
8.009999999999999787e+00, 7.430511663368953634e+01
8.019999999999999574e+00, 7.441557607143735709e+01
8.029999999999999361e+00, 7.452603588081186103e+01
8.040000000000000924e+00, 7.463649597572606353e+01
8.050000000000000711e+00, 7.474695627057626268e+01
8.060000000000000497e+00, 7.485741668023922557e+01
8.070000000000000284e+00, 7.496787712006940296e+01
8.080000000000000071e+00, 7.507833750589621502e+01
8.089999999999999858e+00, 7.518879775402123755e+01
8.099999999999999645e+00, 7.529925778121554458e+01
8.109999999999999432e+00, 7.540971750471696566e+01
8.120000000000000995e+00, 7.552017684222738581e+01
8.130000000000000782e+00, 7.563063571191011647e+01
8.140000000000000568e+00, 7.574109403238718130e+01
8.150000000000000355e+00, 7.585155172273675817e+01
8.160000000000000142e+00, 7.596200870249047910e+01
8.169999999999999929e+00, 7.607246489163088654e+01
8.179999999999999716e+00, 7.618292021058884700e+01
8.189999999999999503e+00, 7.629337458024093621e+01
8.199999999999999289e+00, 7.640382792190693806e+01
8.210000000000000853e+00, 7.651428015734728660e+01
8.220000000000000639e+00, 7.662473120876056498e+01
8.230000000000000426e+00, 7.673518099878097587e+01
8.240000000000000213e+00, 7.684562945047591143e+01
8.250000000000000000e+00, 7.695607648734340955e+01
8.259999999999999787e+00, 7.706652203330978068e+01
8.269999999999999574e+00, 7.717696601272710666e+01
8.279999999999999361e+00, 7.728740835037085333e+01
8.290000000000000924e+00, 7.739784897143746889e+01
8.300000000000000711e+00, 7.750828780154198228e+01
8.310000000000000497e+00, 7.761872476671564414e+01
8.320000000000000284e+00, 7.772915979340352521e+01
8.330000000000000071e+00, 7.783959280846224260e+01
8.339999999999999858e+00, 7.795002373915757232e+01
8.349999999999999645e+00, 7.806045251316216138e+01
8.359999999999999432e+00, 7.817087905855323982e+01
8.370000000000000995e+00, 7.828130330381030433e+01
8.380000000000000782e+00, 7.839172517781287297e+01
8.390000000000000568e+00, 7.850214460983823983e+01
8.400000000000000355e+00, 7.861256152955921550e+01
8.410000000000000142e+00, 7.872297586704189598e+01
8.419999999999999929e+00, 7.883338755274347420e+01
8.429999999999999716e+00, 7.894379651751003735e+01
8.439999999999999503e+00, 7.905420269257436416e+01
8.449999999999999289e+00, 7.916460600955376492e+01
8.460000000000000853e+00, 7.927500640044792135e+01
8.470000000000000639e+00, 7.938540379763676924e+01
8.480000000000000426e+00, 7.949579813387835259e+01
8.490000000000000213e+00, 7.960618934230669197e+01
8.500000000000000000e+00, 7.971657735642969556e+01
8.509999999999999787e+00, 7.982696211012707010e+01
8.519999999999999574e+00, 7.993734353764826039e+01
8.529999999999999361e+00, 8.004772157361036022e+01
8.540000000000000924e+00, 8.015809615299608026e+01
8.550000000000000711e+00, 8.026846721115170169e+01
8.560000000000000497e+00, 8.037883468378505825e+01
8.570000000000000284e+00, 8.048919850696350409e+01
8.580000000000000071e+00, 8.059955861711195269e+01
8.589999999999999858e+00, 8.070991495101087310e+01
8.599999999999999645e+00, 8.082026744579428623e+01
8.609999999999999432e+00, 8.093061603894784639e+01
8.620000000000000995e+00, 8.104096066830686595e+01
8.630000000000000782e+00, 8.115130127205438271e+01
8.640000000000000568e+00, 8.126163778871925558e+01
8.650000000000000355e+00, 8.137197015717420356e+01
8.660000000000000142e+00, 8.148229831663394407e+01
8.669999999999999929e+00, 8.159262220665327447e+01
8.679999999999999716e+00, 8.170294176712522471e+01
8.689999999999999503e+00, 8.181325693827918144e+01
8.700000000000001066e+00, 8.192356766067899798e+01
8.710000000000000853e+00, 8.203387387522117535e+01
8.720000000000000639e+00, 8.214417552313305748e+01
8.730000000000000426e+00, 8.225447254597095537e+01
8.740000000000000213e+00, 8.236476488561837073e+01
8.750000000000000000e+00, 8.247505248428419122e+01
8.759999999999999787e+00, 8.258533528450089989e+01
8.769999999999999574e+00, 8.269561322912278456e+01
8.779999999999999361e+00, 8.280588626132418995e+01
8.790000000000000924e+00, 8.291615432459775548e+01
8.800000000000000711e+00, 8.302641736275265316e+01
8.810000000000000497e+00, 8.313667531991286808e+01
8.820000000000000284e+00, 8.324692814051549306e+01
8.830000000000000071e+00, 8.335717576930898076e+01
8.839999999999999858e+00, 8.346741815135143838e+01
8.849999999999999645e+00, 8.357765523200897917e+01
8.859999999999999432e+00, 8.368788695695398872e+01
8.870000000000000995e+00, 8.379811327216347649e+01
8.880000000000000782e+00, 8.390833412391739898e+01
8.890000000000000568e+00, 8.401854945879703962e+01
8.900000000000000355e+00, 8.412875922368331771e+01
8.910000000000000142e+00, 8.423896336575518262e+01
8.919999999999999929e+00, 8.434916183248800792e+01
8.929999999999999716e+00, 8.445935457165192872e+01
8.939999999999999503e+00, 8.456954153131029273e+01
8.950000000000001066e+00, 8.467972265981801172e+01
8.960000000000000853e+00, 8.478989790582001262e+01
8.970000000000000639e+00, 8.490006721824966007e+01
8.980000000000000426e+00, 8.501023054632717901e+01
8.990000000000000213e+00, 8.512038783955810572e+01
9.000000000000000000e+00, 8.523053904773172462e+01
9.009999999999999787e+00, 8.534068412091954769e+01
9.019999999999999574e+00, 8.545082300947377973e+01
9.029999999999999361e+00, 8.556095566402578356e+01
9.040000000000000924e+00, 8.567108203548460210e+01
9.050000000000000711e+00, 8.578120207503540939e+01
9.060000000000000497e+00, 8.589131573413807530e+01
9.070000000000000284e+00, 8.600142296452563073e+01
9.080000000000000071e+00, 8.611152371820280393e+01
9.089999999999999858e+00, 8.622161794744457097e+01
9.099999999999999645e+00, 8.633170560479467781e+01
9.109999999999999432e+00, 8.644178664306419080e+01
9.120000000000000995e+00, 8.655186101533008980e+01
9.130000000000000782e+00, 8.666192867493377605e+01
9.140000000000000568e+00, 8.677198957547967950e+01
9.150000000000000355e+00, 8.688204367083386614e+01
9.160000000000000142e+00, 8.699209091512258851e+01
9.169999999999999929e+00, 8.710213126273089301e+01
9.179999999999999716e+00, 8.721216466830125569e+01
9.189999999999999503e+00, 8.732219108673217534e+01
9.200000000000001066e+00, 8.743221047317679506e+01
9.210000000000000853e+00, 8.754222278304153804e+01
9.220000000000000639e+00, 8.765222797198477167e+01
9.230000000000000426e+00, 8.776222599591541496e+01
9.240000000000000213e+00, 8.787221681099163106e+01
9.250000000000000000e+00, 8.798220037361946311e+01
9.259999999999999787e+00, 8.809217664045152674e+01
9.269999999999999574e+00, 8.820214556838567432e+01
9.279999999999999361e+00, 8.831210711456370177e+01
9.290000000000000924e+00, 8.842206123637002690e+01
9.300000000000000711e+00, 8.853200789143036786e+01
9.310000000000000497e+00, 8.864194703761052097e+01
9.320000000000000284e+00, 8.875187863301499647e+01
9.330000000000000071e+00, 8.886180263598581064e+01
9.339999999999999858e+00, 8.897171900510117837e+01
9.349999999999999645e+00, 8.908162769917426260e+01
9.359999999999999432e+00, 8.919152867725190958e+01
9.370000000000000995e+00, 8.930142189861344093e+01
9.380000000000000782e+00, 8.941130732276934623e+01
9.390000000000000568e+00, 8.952118490946013196e+01
9.400000000000000355e+00, 8.963105461865502832e+01
9.410000000000000142e+00, 8.974091641055079549e+01
9.419999999999999929e+00, 8.985077024557052994e+01
9.429999999999999716e+00, 8.996061608436244228e+01
9.439999999999999503e+00, 9.007045388779863515e+01
9.450000000000001066e+00, 9.018028361697396633e+01
9.460000000000000853e+00, 9.029010523320482662e+01
9.470000000000000639e+00, 9.039991869802797453e+01
9.480000000000000426e+00, 9.050972397319934259e+01
9.490000000000000213e+00, 9.061952102069292891e+01
9.500000000000000000e+00, 9.072930980269957502e+01
9.509999999999999787e+00, 9.083909028162585741e+01
9.519999999999999574e+00, 9.094886242009293653e+01
9.529999999999999361e+00, 9.105862618093539140e+01
9.540000000000000924e+00, 9.116838152720013966e+01
9.550000000000000711e+00, 9.127812842214524380e+01
9.560000000000000497e+00, 9.138786682923885962e+01
9.570000000000000284e+00, 9.149759671215808510e+01
9.580000000000000071e+00, 9.160731803478785196e+01
9.589999999999999858e+00, 9.171703076121985987e+01
9.599999999999999645e+00, 9.182673485575143957e+01
9.609999999999999432e+00, 9.193643028288448704e+01
9.620000000000000995e+00, 9.204611700732439772e+01
9.630000000000000782e+00, 9.215579499397895802e+01
9.640000000000000568e+00, 9.226546420795729375e+01
9.650000000000000355e+00, 9.237512461456880430e+01
9.660000000000000142e+00, 9.248477617932211103e+01
9.669999999999999929e+00, 9.259441886792397725e+01
9.679999999999999716e+00, 9.270405264627831343e+01
9.689999999999999503e+00, 9.281367748048509725e+01
9.700000000000001066e+00, 9.292329333683935033e+01
9.710000000000000853e+00, 9.303290018183010091e+01
9.720000000000000639e+00, 9.314249798213938902e+01
9.730000000000000426e+00, 9.325208670464120075e+01
9.740000000000000213e+00, 9.336166631640051605e+01
9.750000000000000000e+00, 9.347123678467227137e+01
9.759999999999999787e+00, 9.358079807690033647e+01
9.769999999999999574e+00, 9.369035016071657651e+01
9.779999999999999361e+00, 9.379989300393980045e+01
9.790000000000000924e+00, 9.390942657457483733e+01
9.800000000000000711e+00, 9.401895084081151310e+01
9.810000000000000497e+00, 9.412846577102369849e+01
9.820000000000000284e+00, 9.423797133376834267e+01
9.830000000000000071e+00, 9.434746749778449271e+01
9.839999999999999858e+00, 9.445695423199235563e+01
9.849999999999999645e+00, 9.456643150549234633e+01
9.859999999999999432e+00, 9.467589928756413542e+01
9.870000000000000995e+00, 9.478535754766571131e+01
9.880000000000000782e+00, 9.489480625543242809e+01
9.890000000000000568e+00, 9.500424538067611024e+01
9.900000000000000355e+00, 9.511367489338407211e+01
9.910000000000000142e+00, 9.522309476371826520e+01
9.919999999999999929e+00, 9.533250496201432611e+01
9.929999999999999716e+00, 9.544190545878063858e+01
9.939999999999999503e+00, 9.555129622469749506e+01
9.950000000000001066e+00, 9.566067723061613037e+01
9.960000000000000853e+00, 9.577004844755788326e+01
9.970000000000000639e+00, 9.587940984671324429e+01
9.980000000000000426e+00, 9.598876139944101737e+01
9.990000000000000213e+00, 9.609810307726743872e+01
1.000000000000000000e+01, 9.620743485188528155e+01
1.000999999999999979e+01, 9.631675669515297500e+01
1.001999999999999957e+01, 9.642606857909375151e+01
1.002999999999999936e+01, 9.653537047589480835e+01
1.004000000000000092e+01, 9.664466235790641235e+01
1.005000000000000071e+01, 9.675394419764107568e+01
1.006000000000000050e+01, 9.686321596777267473e+01
1.007000000000000028e+01, 9.697247764113564017e+01
1.008000000000000007e+01, 9.708172919072410423e+01
1.008999999999999986e+01, 9.719097058969106229e+01
1.009999999999999964e+01, 9.730020181134756285e+01
1.010999999999999943e+01, 9.740942282916185491e+01
1.012000000000000099e+01, 9.751863361675859210e+01
1.013000000000000078e+01, 9.762783414791799430e+01
1.014000000000000057e+01, 9.773702439657505181e+01
1.015000000000000036e+01, 9.784620433681871532e+01
1.016000000000000014e+01, 9.795537394289107169e+01
1.016999999999999993e+01, 9.806453318918659079e+01
1.017999999999999972e+01, 9.817368205025128702e+01
1.018999999999999950e+01, 9.828282050078195198e+01
1.020000000000000107e+01, 9.839194851562537281e+01
1.021000000000000085e+01, 9.850106606977752222e+01
1.022000000000000064e+01, 9.861017313838280529e+01
1.023000000000000043e+01, 9.871926969673329211e+01
1.024000000000000021e+01, 9.882835572026792192e+01
1.025000000000000000e+01, 9.893743118457176422e+01
1.025999999999999979e+01, 9.904649606537523709e+01
1.026999999999999957e+01, 9.915555033855336831e+01
1.027999999999999936e+01, 9.926459398012502788e+01
1.029000000000000092e+01, 9.937362696625218916e+01
1.030000000000000071e+01, 9.948264927323920404e+01
1.031000000000000050e+01, 9.959166087753199292e+01
1.032000000000000028e+01, 9.970066175571740530e+01
1.033000000000000007e+01, 9.980965188452239545e+01
1.033999999999999986e+01, 9.991863124081335457e+01
1.034999999999999964e+01, 1.000275998015953718e+02
1.035999999999999943e+01, 1.001365575440114952e+02
1.037000000000000099e+01, 1.002455044453420214e+02
1.038000000000000078e+01, 1.003544404830037990e+02
1.039000000000000057e+01, 1.004633656345495183e+02
1.040000000000000036e+01, 1.005722798776669720e+02
1.041000000000000014e+01, 1.006811831901783876e+02
1.041999999999999993e+01, 1.007900755500397167e+02
1.042999999999999972e+01, 1.008989569353399389e+02
1.043999999999999950e+01, 1.010078273243003792e+02
1.045000000000000107e+01, 1.011166866952739980e+02
1.046000000000000085e+01, 1.012255350267447511e+02
1.047000000000000064e+01, 1.013343722973268655e+02
1.048000000000000043e+01, 1.014431984857641851e+02
1.049000000000000021e+01, 1.015520135709295033e+02
1.050000000000000000e+01, 1.016608175318238665e+02
1.050999999999999979e+01, 1.017696103475759344e+02
1.051999999999999957e+01, 1.018783919974412981e+02
1.052999999999999936e+01, 1.019871624608018550e+02
1.054000000000000092e+01, 1.020959217171651261e+02
1.055000000000000071e+01, 1.022046697461636029e+02
1.056000000000000050e+01, 1.023134065275541218e+02
1.057000000000000028e+01, 1.024221320412171821e+02
1.058000000000000007e+01, 1.025308462671563348e+02
1.058999999999999986e+01, 1.026395491854975432e+02
1.059999999999999964e+01, 1.027482407764885437e+02
1.060999999999999943e+01, 1.028569210204981914e+02
1.062000000000000099e+01, 1.029655898980158923e+02
1.063000000000000078e+01, 1.030742473896508926e+02
1.064000000000000057e+01, 1.031828934761317527e+02
1.065000000000000036e+01, 1.032915281383056509e+02
1.066000000000000014e+01, 1.034001513571378013e+02
1.066999999999999993e+01, 1.035087631137108417e+02
1.067999999999999972e+01, 1.036173633892242378e+02
1.068999999999999950e+01, 1.037259521649936431e+02
1.070000000000000107e+01, 1.038345294224503306e+02
1.071000000000000085e+01, 1.039430951431405816e+02
1.072000000000000064e+01, 1.040516493087250893e+02
1.073000000000000043e+01, 1.041601919009783614e+02
1.074000000000000021e+01, 1.042687229017881378e+02
1.075000000000000000e+01, 1.043772422931548078e+02
1.075999999999999979e+01, 1.044857500571908133e+02
1.076999999999999957e+01, 1.045942461761200803e+02
1.077999999999999936e+01, 1.047027306322774507e+02
1.079000000000000092e+01, 1.048112034081080708e+02
1.080000000000000071e+01, 1.049196644861668659e+02
1.081000000000000050e+01, 1.050281138491179433e+02
1.082000000000000028e+01, 1.051365514797340524e+02
1.083000000000000007e+01, 1.052449773608959731e+02
1.083999999999999986e+01, 1.053533914755920051e+02
1.084999999999999964e+01, 1.054617938069174130e+02
1.085999999999999943e+01, 1.055701843380738296e+02
1.087000000000000099e+01, 1.056785630523687445e+02
1.088000000000000078e+01, 1.057869299332149353e+02
1.089000000000000057e+01, 1.058952849641299423e+02
1.090000000000000036e+01, 1.060036281287354996e+02
1.091000000000000014e+01, 1.061119594107570379e+02
1.091999999999999993e+01, 1.062202787940230877e+02
1.092999999999999972e+01, 1.063285862624647962e+02
1.093999999999999950e+01, 1.064368818001153869e+02
1.095000000000000107e+01, 1.065451653911096201e+02
1.096000000000000085e+01, 1.066534370196832668e+02
1.097000000000000064e+01, 1.067616966701725971e+02
1.098000000000000043e+01, 1.068699443270138403e+02
1.099000000000000021e+01, 1.069781799747427016e+02
1.100000000000000000e+01, 1.070864035979938222e+02
1.100999999999999979e+01, 1.071946151815002821e+02
1.101999999999999957e+01, 1.073028147100930596e+02
1.102999999999999936e+01, 1.074110021687005769e+02
1.104000000000000092e+01, 1.075191775423481459e+02
1.105000000000000071e+01, 1.076273408161574991e+02
1.106000000000000050e+01, 1.077354919753462781e+02
1.107000000000000028e+01, 1.078436310052275360e+02
1.108000000000000007e+01, 1.079517578912092404e+02
1.108999999999999986e+01, 1.080598726187938183e+02
1.109999999999999964e+01, 1.081679751735776165e+02
1.110999999999999943e+01, 1.082760655412504320e+02
1.112000000000000099e+01, 1.083841437075950580e+02
1.113000000000000078e+01, 1.084922096584867717e+02
1.114000000000000057e+01, 1.086002633798928656e+02
1.115000000000000036e+01, 1.087083048578721645e+02
1.116000000000000014e+01, 1.088163340785745561e+02
1.116999999999999993e+01, 1.089243510282405367e+02
1.117999999999999972e+01, 1.090323556932007136e+02
1.118999999999999950e+01, 1.091403480598753646e+02
